timestamp,ip_address,request_type,status_code,user_agent,session_id,location,label,anomaly_flag,fingerprint
2025-07-03 00:05:49,19.95.251.140,GET,200,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/3.0),cfa46c822f9bb356,Cameroon,hijacked,1,8d36a42abc8c11be
2025-06-25 07:51:32,223.110.137.183,POST,401,"Mozilla/5.0 (Linux; Android 12.1) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/46.0.807.0 Safari/531.0",9585c0e7151ef5e7,Mauritania,hijacked,1,58854f072f601209
2025-07-04 07:21:18,148.121.160.88,GET,200,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; tig-ER) AppleWebKit/532.26.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6532.26.2",d5ceec5a25aa39b5,Australia,normal,0,d96f802175140099
2025-07-10 14:24:19,110.250.165.55,POST,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) CriOS/29.0.841.0 Mobile/63W605 Safari/532.0",0fca10bf07189749,Kenya,normal,0,035ea67642338f9e
2025-07-05 03:57:14,110.250.165.55,POST,200,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/4.1),1b99dc776a5a7e4a,Bulgaria,normal,0,daee78362c2bccfa
2025-06-23 05:28:20,209.115.22.150,PUT,200,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/533.27.6 (KHTML, like Gecko) Version/5.0.5 Safari/533.27.6",0c9018fec1fc73c8,French Southern Territories,normal,0,3a5c85821bcff083
2025-07-08 06:34:01,164.208.2.203,POST,200,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_7 rv:4.0; fy-DE) AppleWebKit/532.24.5 (KHTML, like Gecko) Version/4.0.4 Safari/532.24.5",afda6bff54f7c943,United States Virgin Islands,normal,0,f1473f120d71be7e
2025-07-20 01:04:37,16.108.98.70,GET,200,Opera/8.40.(X11; Linux i686; kw-GB) Presto/2.9.164 Version/11.00,6e2902a712f6be3a,Samoa,normal,0,53bd70e3c3995e31
2025-07-03 20:11:19,192.101.118.224,POST,200,Opera/9.58.(X11; Linux i686; doi-IN) Presto/2.9.165 Version/12.00,fb98a1107ca93582,Argentina,normal,0,e5cc408ec4b05189
2025-07-09 11:43:39,165.88.229.168,GET,200,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; tig-ER) AppleWebKit/532.26.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6532.26.2",d1aefe6240fccd3e,Netherlands Antilles,normal,0,48070ea7d79d54ec
2025-07-12 03:02:57,67.55.155.61,POST,200,Opera/9.15.(X11; Linux x86_64; ve-ZA) Presto/2.9.178 Version/12.00,2e9c6563f18e1a2c,Tuvalu,normal,0,9c0f62903a8610d2
2025-06-26 04:40:54,209.115.22.150,GET,302,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/5.1),97baf28ca4e5fdba,Montserrat,normal,0,f2e3847e7d9d1cd5
2025-07-13 09:53:22,160.16.166.195,GET,200,Opera/9.88.(X11; Linux i686; wal-ET) Presto/2.9.166 Version/10.00,f98b4ec3fa1d084b,North Macedonia,normal,0,daf1099c81a61072
2025-07-18 22:28:06,214.71.159.99,POST,200,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/4.0),f016fc70ddca3cd0,Fiji,normal,0,d71e08ce46834ab1
2025-07-01 22:14:42,14.211.88.132,POST,301,Mozilla/5.0 (Android 14; Mobile; rv:47.0) Gecko/47.0 Firefox/47.0,a04a685261dd2087,Lebanon,normal,0,22000ff67ccf4768
2025-07-13 23:12:08,1.166.75.250,POST,200,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Win 9x 4.90; Trident/5.1),96c923786ce803cd,Portugal,normal,0,95c8898390d95eab
2025-06-23 18:58:53,43.175.192.255,PUT,200,Opera/9.65.(X11; Linux i686; de-CH) Presto/2.9.172 Version/12.00,271466ef50a566ab,Saudi Arabia,normal,0,5c05531f20bb2204
2025-06-29 05:18:34,200.6.17.157,GET,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_7) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/48.0.873.0 Safari/532.1",baf5583d788e0caf,Senegal,normal,0,b4421d3acd0a51d2
2025-06-30 20:19:29,217.76.61.116,GET,403,"Mozilla/5.0 (iPad; CPU iPad OS 13_7 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) FxiOS/16.9n1708.0 Mobile/24L369 Safari/532.1",8898f31561ba4c7b,Belize,hijacked,1,99500ef6f8eefbea
2025-07-03 00:42:47,200.6.17.157,GET,200,"Mozilla/5.0 (iPad; CPU iPad OS 13_7 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) FxiOS/16.9n1708.0 Mobile/24L369 Safari/532.1",6ecfd09ef84d80c1,Isle of Man,hijacked,1,63f64965c718c54c
2025-07-12 13:36:30,190.21.177.105,POST,200,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/3.0),ba2ceb59a7bc7ff8,Lesotho,normal,0,01f0a956bcc1333f
2025-07-16 02:06:15,100.202.246.96,PUT,302,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_6 rv:2.0; raj-IN) AppleWebKit/531.46.4 (KHTML, like Gecko) Version/5.0.5 Safari/531.46.4",9440e88438fa59ee,Isle of Man,normal,0,140858f9be458998
2025-07-08 15:13:10,19.95.251.140,GET,301,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_9; rv:1.9.6.20) Gecko/3974-07-30 10:40:19 Firefox/3.8,73a54691f59d46dc,Slovakia (Slovak Republic),normal,0,c45569310648ed48
2025-07-07 15:19:36,56.79.146.143,POST,403,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_7 rv:5.0; nhn-MX) AppleWebKit/531.22.7 (KHTML, like Gecko) Version/4.0.2 Safari/531.22.7",1a36ad8a906d44c7,Haiti,hijacked,1,465f29667946a8fd
2025-06-28 23:32:55,54.213.97.61,GET,403,Opera/9.44.(X11; Linux x86_64; dv-MV) Presto/2.9.189 Version/11.00,92ac2ee81d49c6a4,Belize,hijacked,1,e6810328bdb78245
2025-06-29 08:29:29,160.16.166.195,GET,302,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_9; rv:1.9.2.20) Gecko/4762-05-08 20:10:22 Firefox/3.6.4,ef7d239b5ac6d699,Pitcairn Islands,normal,0,bb22827f791b6657
2025-07-15 19:02:09,191.41.193.135,POST,200,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/7160-09-22 23:40:54 Firefox/3.8,720eb13761538bf1,Holy See (Vatican City State),normal,0,e869c7d7ea0cea36
2025-07-16 01:20:40,9.9.38.26,POST,200,Mozilla/5.0 (Windows 98; bg-BG; rv:1.9.2.20) Gecko/5972-05-05 08:01:04 Firefox/3.6.17,31827655b792e6be,Belgium,normal,0,ebd3f8b4e1aef4f0
2025-07-01 19:16:08,200.6.17.157,GET,200,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.0),15a77e358ab30e54,Saint Helena,normal,0,002a263b65df24ef
2025-07-03 15:55:41,223.83.56.179,GET,200,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_9) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/43.0.832.0 Safari/534.1",022d4db82fd3d0bd,Lao People's Democratic Republic,normal,0,8e20559c0e18d737
2025-07-08 06:50:18,217.194.182.216,GET,200,Opera/9.67.(Windows CE; mk-MK) Presto/2.9.169 Version/10.00,15912eb747725421,Mali,normal,0,d37d097db3c65351
2025-07-07 01:59:42,171.194.88.180,GET,301,Mozilla/5.0 (Windows 98; hne-IN; rv:1.9.1.20) Gecko/3951-05-11 12:12:59 Firefox/10.0,78159f1a29c18797,Turkey,normal,0,e9811029bbd47eb1
2025-07-02 19:00:31,139.154.25.104,GET,302,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_5 rv:6.0; sl-SI) AppleWebKit/532.34.5 (KHTML, like Gecko) Version/5.0.3 Safari/532.34.5",ec58dfebfccf0e4d,Suriname,normal,0,94d8bed3cccb7193
2025-06-30 15:34:07,162.194.131.163,GET,200,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; ve-ZA) AppleWebKit/534.48.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6534.48.4",b4479399a7a273cc,Spain,normal,0,a1da0021e5ed6cc6
2025-07-06 16:52:55,176.184.126.19,GET,401,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; ve-ZA) AppleWebKit/534.48.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6534.48.4",fb794aea504602b1,Japan,hijacked,1,3310ce45be5ac9e0
2025-06-27 04:39:27,191.41.193.135,DELETE,200,Mozilla/5.0 (Windows NT 5.1; pa-IN; rv:1.9.2.20) Gecko/2307-02-04 21:21:02 Firefox/3.6.2,a8fa47e94c700ff8,United States Minor Outlying Islands,normal,0,bbfb4362e86f34aa
2025-06-22 18:15:52,209.115.22.150,GET,200,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/3.0),1e7ebbf44e6ea626,Serbia,normal,0,954569534a314701
2025-07-07 02:38:42,217.241.64.221,PUT,401,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/38.0.888.0 Safari/533.0",b14cf6d6c342de5c,Micronesia,hijacked,1,28c3fc9839892f0e
2025-07-17 14:08:19,192.101.118.224,GET,200,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/9886-05-15 18:20:37 Firefox/3.6.13,e5b77621094efd1d,Palestinian Territory,normal,0,af8135dbcce4de2a
2025-07-07 14:40:36,68.148.136.235,POST,200,Mozilla/5.0 (Windows NT 5.1; pa-IN; rv:1.9.2.20) Gecko/2307-02-04 21:21:02 Firefox/3.6.2,7a7d944036757662,Rwanda,normal,0,482c93f359581264
2025-06-29 13:34:05,212.131.29.108,GET,200,Mozilla/5.0 (Windows NT 5.1; pa-IN; rv:1.9.2.20) Gecko/2307-02-04 21:21:02 Firefox/3.6.2,fa4a4f2383afc554,Bahamas,normal,0,685f5e67213d067b
2025-07-14 08:31:26,209.115.22.150,PUT,301,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_9) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/43.0.832.0 Safari/534.1",d8b4ed011aaaa742,India,normal,0,afb0b0a223c6184a
2025-07-06 01:53:58,164.208.2.203,PUT,301,Mozilla/5.0 (Android 4.4; Mobile; rv:51.0) Gecko/51.0 Firefox/51.0,c97066581900f752,Bulgaria,normal,0,34bae8986fb7f4ad
2025-06-30 23:24:58,43.175.192.255,GET,200,Mozilla/5.0 (Windows NT 6.1; hu-HU; rv:1.9.0.20) Gecko/7441-03-09 10:25:50 Firefox/3.6.18,1546f335ebac8143,Cyprus,normal,0,63bc5590940e1c77
2025-06-29 20:56:40,220.46.110.147,GET,403,Mozilla/5.0 (Windows NT 5.1; pa-IN; rv:1.9.2.20) Gecko/2307-02-04 21:21:02 Firefox/3.6.2,32d597ab1d714335,Palau,hijacked,1,ba9dcfa91d87d786
2025-07-06 08:35:30,49.62.232.93,GET,200,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/531.45.2 (KHTML, like Gecko) Version/4.0.3 Safari/531.45.2",21ccfc96a0743bbb,Italy,hijacked,1,1fd9ded1e4461ff5
2025-07-12 02:14:09,120.149.33.0,GET,200,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_8) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/63.0.832.0 Safari/534.1",ea1ec2e99da2e3cb,Belarus,normal,0,c71c3d019b4906fb
2025-07-16 07:36:58,210.64.108.15,GET,403,"Mozilla/5.0 (iPad; CPU iPad OS 13_7 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) FxiOS/16.9n1708.0 Mobile/24L369 Safari/532.1",73adb0aabbad7617,Guinea-Bissau,hijacked,1,3995a415b5d0c042
2025-06-27 11:41:44,56.196.92.26,GET,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) FxiOS/12.7b8723.0 Mobile/88E517 Safari/531.2",c58ab5ce52796166,Portugal,hijacked,1,fd33d461365e41d8
2025-07-03 07:49:33,214.71.159.99,GET,302,Opera/9.65.(X11; Linux i686; de-CH) Presto/2.9.172 Version/12.00,a8b013983cff1141,United States of America,normal,0,322282a2560cfb16
2025-06-27 06:33:02,214.71.159.99,GET,200,Opera/8.51.(Windows NT 6.0; mt-MT) Presto/2.9.177 Version/12.00,2a1ec57cc60b56eb,French Guiana,normal,0,7ebf33c6c528ac89
2025-07-04 00:06:56,223.52.107.248,POST,200,"Mozilla/5.0 (iPad; CPU iPad OS 1_1_5 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) FxiOS/9.8z1129.0 Mobile/65R626 Safari/532.0",cb09e7061229bbf0,Colombia,normal,0,970d44e8b154cf51
2025-07-06 22:40:34,100.202.246.96,POST,200,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_5 rv:6.0; sl-SI) AppleWebKit/532.34.5 (KHTML, like Gecko) Version/5.0.3 Safari/532.34.5",78e80f5986d4e6bd,Palau,normal,0,30bcc8168a2ff330
2025-06-22 22:52:27,200.148.106.199,GET,200,Opera/8.17.(X11; Linux x86_64; nan-TW) Presto/2.9.177 Version/10.00,d4a3571e57072562,Macao,normal,0,c7d2ceff2c3a2458
2025-07-04 02:30:27,216.107.96.132,POST,200,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; bem-ZM) AppleWebKit/532.34.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6532.34.4",c4214a00ddc359be,Heard Island and McDonald Islands,normal,0,4803f48a1ac5aa35
2025-07-05 19:11:11,191.41.193.135,PUT,200,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_8) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/63.0.832.0 Safari/534.1",ba1b46e0ebe2f37c,Cayman Islands,normal,0,9adecdb1fa28e9fb
2025-06-23 03:31:32,120.149.33.0,GET,200,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; tig-ER) AppleWebKit/532.26.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6532.26.2",f8c908370d192908,Faroe Islands,normal,0,d046e98f382a297f
2025-07-01 07:44:59,19.95.251.140,POST,200,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; brx-IN) AppleWebKit/533.4.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6533.4.4",b851649bedbe4668,Estonia,normal,0,4df635f7957faf5c
2025-06-21 16:08:14,160.118.112.173,GET,200,"Mozilla/5.0 (Windows 95) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/14.0.877.0 Safari/531.1",7787823e1d846c6a,Ukraine,normal,0,e040ec1816fff7fd
2025-07-06 12:24:17,16.108.98.70,GET,200,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; brx-IN) AppleWebKit/533.4.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6533.4.4",42dc7c4db1e2e319,Morocco,normal,0,941d38bc33a975f5
2025-06-29 05:15:11,222.118.197.216,GET,200,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/38.0.888.0 Safari/533.0",0db1274a07cbf335,Macao,normal,0,3c32b5b260f364a5
2025-06-25 02:26:18,215.45.23.219,GET,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/33.0.865.0 Safari/531.2",56350abd47a8f842,South Georgia and the South Sandwich Islands,normal,0,3b28f14ac858c532
2025-06-23 02:48:28,69.247.88.184,POST,200,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; iu-CA) AppleWebKit/532.48.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6532.48.1",bf98f017338f310b,French Polynesia,normal,0,416e0dbd34bf2590
2025-07-02 17:37:35,47.82.54.185,GET,200,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/3.0),4e4bcaf3c57f6d9b,United States of America,hijacked,1,b7387cac0ac04299
2025-07-15 02:29:06,67.55.155.61,GET,200,"Mozilla/5.0 (iPad; CPU iPad OS 17_2 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/15.7v6073.0 Mobile/83E715 Safari/533.0",c9c6dcf97223f435,Qatar,normal,0,588e23708731ec87
2025-06-24 23:37:01,24.2.82.128,GET,200,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/533.49.2 (KHTML, like Gecko) Version/4.0 Safari/533.49.2",720d8a01950f07c9,Anguilla,normal,0,6686bafaa6de3fdc
2025-06-30 15:32:19,19.95.251.140,GET,302,"Mozilla/5.0 (Linux; Android 8.0.0) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/47.0.813.0 Safari/533.2",c4aa212ea3a00847,Australia,normal,0,a5f02aecccc13d3c
2025-06-28 14:33:54,54.213.97.61,POST,200,Mozilla/5.0 (Windows NT 5.0; km-KH; rv:1.9.1.20) Gecko/4709-10-14 11:40:17 Firefox/3.6.1,4e61cec39558043a,Mali,normal,0,2d3bc698b6cdc422
2025-06-23 02:28:59,209.115.22.150,POST,301,Mozilla/5.0 (Windows 98; hne-IN; rv:1.9.1.20) Gecko/3951-05-11 12:12:59 Firefox/10.0,ec8d10506ff92c5b,Montenegro,normal,0,1399c3d5c25f7aa1
2025-07-19 14:50:42,11.240.67.228,PUT,403,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_8) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/63.0.832.0 Safari/534.1",642d202f90e5c293,South Georgia and the South Sandwich Islands,hijacked,1,724be7cfe9046222
2025-07-11 02:34:56,191.41.193.135,GET,200,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; ve-ZA) AppleWebKit/534.48.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6534.48.4",39a224d609ca5854,Israel,normal,0,03cba3cb87448411
2025-07-15 00:32:14,100.202.246.96,GET,200,Opera/9.88.(X11; Linux i686; wal-ET) Presto/2.9.166 Version/10.00,92f4c64eb798294b,Antarctica (the territory South of 60 deg S),normal,0,b72a863d778e6e52
2025-07-18 00:08:20,194.187.61.37,GET,200,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/5.1),c3aee7073a933d3d,Vietnam,normal,0,afdda11a08b08591
2025-06-30 16:43:42,216.107.96.132,POST,301,Mozilla/5.0 (Windows 98; nhn-MX; rv:1.9.1.20) Gecko/8912-10-05 04:47:06 Firefox/3.8,4233562b4193e47f,Chad,normal,0,e7efd94359c3da43
2025-06-25 22:31:42,212.131.29.108,GET,200,Mozilla/5.0 (Windows NT 5.0; km-KH; rv:1.9.1.20) Gecko/4709-10-14 11:40:17 Firefox/3.6.1,b739c30ec56fd932,Mali,normal,0,6be95aa66f738f07
2025-07-04 10:38:14,223.52.107.248,POST,200,Opera/9.44.(X11; Linux x86_64; dv-MV) Presto/2.9.189 Version/11.00,7d78aef5a95b70b6,Central African Republic,normal,0,9cd6b7dea9e1497d
2025-06-30 14:01:20,16.108.98.70,DELETE,301,Opera/9.88.(X11; Linux i686; wal-ET) Presto/2.9.166 Version/10.00,1aea86209d24b992,Latvia,normal,0,01a7e2c42b92196f
2025-07-04 00:40:52,175.96.213.142,PUT,200,Opera/9.88.(X11; Linux i686; wal-ET) Presto/2.9.166 Version/10.00,9ca81d981411ef72,Pitcairn Islands,normal,0,e28837f997d3aee5
2025-07-03 22:23:21,43.175.192.255,POST,200,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_3; rv:1.9.4.20) Gecko/8928-04-23 17:23:38 Firefox/3.8,31f87d5a75965d0c,Ireland,normal,0,e7459fc05f5bd6ae
2025-06-23 01:30:21,1.166.75.250,GET,200,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_8) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/56.0.836.0 Safari/534.2",321735c5843abf45,Kyrgyz Republic,normal,0,1e181422d6e25cef
2025-07-12 01:09:55,8.102.194.35,GET,200,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; ve-ZA) AppleWebKit/534.48.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6534.48.4",fc97fbc274af724a,Congo,normal,0,6b47338a38c79712
2025-07-16 15:53:11,100.202.246.96,GET,302,"Mozilla/5.0 (iPad; CPU iPad OS 17_2_1 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) CriOS/37.0.810.0 Mobile/75P781 Safari/531.0",8813bcaed1e9fc06,Paraguay,normal,0,bd5209724ae67398
2025-07-06 20:30:50,116.133.162.142,GET,200,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; ve-ZA) AppleWebKit/534.48.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6534.48.4",281e112bcc8ad02c,Ethiopia,normal,0,08779e03b84e7a9a
2025-06-24 22:36:49,160.118.112.173,GET,200,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_5 rv:6.0; sl-SI) AppleWebKit/532.34.5 (KHTML, like Gecko) Version/5.0.3 Safari/532.34.5",4d73e47cf9b7c53e,Kiribati,normal,0,77c8f58275644d08
2025-07-15 20:57:17,167.136.49.227,POST,403,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/3.0),4b0f62b46e8889b1,Mozambique,hijacked,1,5abbc6f1e9a3b636
2025-07-15 19:25:43,200.6.17.157,GET,200,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/38.0.888.0 Safari/533.0",c5a22bcbe33ffd90,Cameroon,normal,0,a1de09541ce26495
2025-07-01 22:25:25,116.133.162.142,GET,200,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/38.0.888.0 Safari/533.0",3187dd813705c200,Liberia,normal,0,1befbb9b94163a10
2025-07-21 07:38:00,175.96.213.142,GET,200,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_7) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/53.0.825.0 Safari/532.0",223925d717f215a5,Cyprus,normal,0,fc46d465f7eabd7d
2025-07-09 02:02:58,215.45.23.219,POST,200,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/38.0.888.0 Safari/533.0",55072258d777afef,Argentina,normal,0,c27445af17aad6ff
2025-07-02 00:46:35,110.250.165.55,GET,200,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_7) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/53.0.825.0 Safari/532.0",0f24eb0a5d52123c,Monaco,normal,0,a00ed58a609029af
2025-06-21 16:03:56,164.121.60.39,GET,200,Opera/9.65.(X11; Linux i686; de-CH) Presto/2.9.172 Version/12.00,2ce15eba487638a7,Turks and Caicos Islands,normal,0,f4c5c79c7e87c482
2025-06-28 17:26:02,1.166.75.250,POST,200,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_7 rv:4.0; fy-DE) AppleWebKit/532.24.5 (KHTML, like Gecko) Version/4.0.4 Safari/532.24.5",94092137e292579b,Azerbaijan,normal,0,7d9ab053b177ad75
2025-06-30 18:54:19,217.194.182.216,GET,200,"Mozilla/5.0 (Windows 95) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/14.0.877.0 Safari/531.1",1d4200f1c8115d2b,Luxembourg,normal,0,413f0e7e28c14da5
2025-07-19 04:04:50,19.95.251.140,GET,200,Mozilla/5.0 (Windows NT 5.1; pa-IN; rv:1.9.2.20) Gecko/2307-02-04 21:21:02 Firefox/3.6.2,622fe281cf3524f2,Marshall Islands,normal,0,5bd95c2f6aee407c
2025-07-14 13:31:13,165.88.229.168,POST,200,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/531.30.2 (KHTML, like Gecko) Version/4.0 Safari/531.30.2",0c41a9f6f9dfa535,Kyrgyz Republic,normal,0,30b74d709ecfc688
2025-07-20 22:37:07,110.250.165.55,GET,200,Mozilla/5.0 (Android 3.2.4; Mobile; rv:59.0) Gecko/59.0 Firefox/59.0,b82659d1f6ee62df,Israel,normal,0,1cdf83f7a000d160
2025-06-29 14:10:38,214.71.159.99,POST,200,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/3.0),0009d5fdab82acdc,Netherlands Antilles,normal,0,bacbbe138b51d31f
2025-07-16 22:44:57,160.118.112.173,POST,200,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_7 rv:4.0; fy-DE) AppleWebKit/532.24.5 (KHTML, like Gecko) Version/4.0.4 Safari/532.24.5",ef08c12a991f9ab2,Russian Federation,normal,0,fd3b5d57ec9c74ac
2025-07-20 13:33:37,34.151.9.117,POST,302,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/533.14.5 (KHTML, like Gecko) Version/5.0 Safari/533.14.5",1a7722b17237313e,Cameroon,normal,0,85a3aeb4a0b9aaaf
2025-06-26 03:18:31,148.121.160.88,DELETE,200,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_9) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/43.0.832.0 Safari/534.1",24c2651a0b1e0de7,Malaysia,normal,0,2993687b3d2e830c
2025-07-14 17:30:51,139.154.25.104,DELETE,301,Opera/9.91.(Windows 95; lb-LU) Presto/2.9.164 Version/10.00,0def3b8713454154,Vietnam,normal,0,3d26c291d84fb809
2025-06-22 15:33:21,160.118.112.173,GET,200,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/38.0.888.0 Safari/533.0",6a7ae0745bfa4762,Estonia,normal,0,d10427cf71c9f31c
2025-07-14 10:24:27,200.6.17.157,GET,200,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_8) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/63.0.832.0 Safari/534.1",9bd1212e43b69afe,Ethiopia,normal,0,950063cfdf399aee
2025-07-14 19:15:07,146.157.131.12,POST,200,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/38.0.888.0 Safari/533.0",0bbb64df652422fc,Cocos (Keeling) Islands,normal,0,d74051c34a14eb45
2025-06-30 21:29:51,171.194.88.180,GET,200,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) CriOS/40.0.832.0 Mobile/87I392 Safari/531.0",b0b5a47132be29c5,Jamaica,normal,0,62b8a8b3bd48b60e
2025-06-26 01:40:58,1.166.75.250,POST,200,Opera/9.88.(X11; Linux i686; wal-ET) Presto/2.9.166 Version/10.00,9aabddc2128c0844,Kiribati,normal,0,27643afae4d4d795
2025-07-09 01:20:24,43.175.192.255,GET,200,Mozilla/5.0 (Windows NT 6.2; hu-HU; rv:1.9.1.20) Gecko/3266-05-23 21:58:25 Firefox/6.0,cb49ce878c856b17,Aruba,normal,0,683e06ca205cb76e
